Country Code,year,inflation
MTQ,1988,
MSR,1988,1.848571428571429
NCL,1988,1.3638755889564538
NIU,1988,
SHN,1988,3.9588235294117644
TLS,1988,4.844117647058823
TCA,1988,2.9625
ABW,1989,2.446481477384214
AFG,1989,71.5
AGO,1989,1.8329999446868896
ALB,1989,15.221139720479087
ARE,1989,2.7920000553131104
ARG,1989,3079.81005859375
ARM,1989,310.3541192350558
ATG,1989,4.361999988555908
AUS,1989,7.533897399902344
AUT,1989,2.568347215652466
AZE,1989,137.2168051408141
BDI,1989,11.666999816894531
BEL,1989,3.107051134109497
BEN,1989,-0.20200000703334808
BFA,1989,-0.32199999690055847
BGD,1989,8.734000205993652
BGR,1989,6.4039998054504395
BHR,1989,1.2000000476837158
BHS,1989,5.40500020980835
BIH,1989,2.1612687417364858
BLR,1989,1.7999999523162842
BLZ,1989,0.0
BOL,1989,15.24849796295166
BRA,1989,1430.72509765625
BRB,1989,6.334000110626221
BRN,1989,1.309999942779541
BTN,1989,8.86400032043457
BWA,1989,11.600000381469727
CAF,1989,0.6449999809265137
CYM,1989,2.3784475856154503
CAN,1989,4.983625411987305
CHE,1989,3.155282735824585
CHL,1989,17.02794075012207
CHN,1989,18.187856674194336
CIV,1989,1.152573585510254
CMR,1989,1.597000002861023
COD,1989,104.06500244140625
COG,1989,-9.581999778747559
COL,1989,25.861385345458984
COM,1989,4.440000057220459
CPV,1989,4.651000022888184
CRI,1989,16.508323669433594
CUW,1989,3.240059
CYP,1989,3.7605128288269043
CZE,1989,1.3754899501800537
DEU,1989,2.7805655002593994
DJI,1989,4.407780170440674
DMA,1989,7.664999961853027
DNK,1989,4.772727966308594
DOM,1989,40.74700164794922
DZA,1989,9.17199993133545
ECU,1989,75.30294799804688
EGY,1989,21.2192325592041
ERI,1989,9.378158342107136
ESP,1989,6.791436195373535
EST,1989,49.35282740188685
ETH,1989,9.633000373840332
FIN,1989,6.592907428741455
FJI,1989,6.189000129699707
FRA,1989,3.4982988834381104
FSM,1989,2.4959964304323554
GAB,1989,6.9029998779296875
GBR,1989,5.809126853942871
GEO,1989,644.4484539132628
GHA,1989,25.23699951171875
GIN,1989,28.256000518798828
GMB,1989,8.255000114440918
GNB,1989,80.78800201416016
GNQ,1989,6.064000129699707
GRC,1989,13.655570030212402
GRD,1989,5.5929999351501465
GTM,1989,12.92396354675293
GUY,1989,89.5
HKG,1989,10.246000289916992
HND,1989,9.715909957885742
HRV,1989,1181.4000244140625
HTI,1989,6.923999786376953
HUN,1989,17.149152755737305
IDN,1989,6.415544509887695
IND,1989,7.074284553527832
IRL,1989,4.089055061340332
IRN,1989,17.400999069213867
IRQ,1989,6.300000190734863
ISL,1989,20.758193969726562
ISR,1989,20.209064483642578
ITA,1989,6.25983190536499
JAM,1989,14.174763679504395
JOR,1989,25.65110206604004
JPN,1989,2.2722902297973633
KAZ,1989,223.47177098448736
KEN,1989,13.404302597045898
KGZ,1989,48.81224617015785
KHM,1989,63.79999923706055
KIR,1989,5.609000205993652
KNA,1989,5.132999897003174
KOR,1989,5.700159549713135
KWT,1989,3.3420000076293945
LAO,1989,59.70000076293945
LBN,1989,72.19999694824219
LBR,1989,25.309999465942383
LBY,1989,4.464000225067139
LCA,1989,4.394999980926514
LKA,1989,11.567999839782715
LSO,1989,14.670999526977539
LTU,1989,1.899999976158142
LUX,1989,3.3709633350372314
LVA,1989,40.27736047644892
MAC,1989,2.3726863871163957
MAR,1989,3.138000011444092
MDA,1989,86.79641028981929
MDG,1989,9.017000198364258
MDV,1989,7.164000034332275
MEX,1989,20.00787353515625
MHL,1989,2.6747368609528794
MKD,1989,1258.199951171875
MLI,1989,-0.15800000727176666
MLT,1989,0.8659999966621399
MMR,1989,27.19849967956543
MNE,1989,5.9430872869719735
MNG,1989,33.81938926925446
MOZ,1989,42.07600021362305
MRT,1989,12.932700157165527
MUS,1989,12.634410858154297
MWI,1989,12.45300006866455
MYS,1989,2.556999921798706
NAM,1989,15.460000038146973
NER,1989,-0.8180000185966492
NGA,1989,51.282047271728516
NIC,1989,7428.7001953125
NLD,1989,1.0821655988693237
NOR,1989,4.546143531799316
NPL,1989,8.07800006866455
NRU,1989,4.610333371082941
NZL,1989,5.715986251831055
OMN,1989,1.5640000104904175
PAK,1989,7.857758522033691
PAN,1989,0.11599999666213989
PER,1989,3407.746337890625
PHL,1989,12.231143951416016
PLW,1989,2.6707272782596676
PNG,1989,4.480000019073486
POL,1989,581.4775390625
PRI,1989,2.8320000171661377
PRT,1989,12.686296463012695
PRY,1989,26.151561737060547
PSE,1989,2.9591754040000002
QAT,1989,3.299999952316284
ROU,1989,0.8999999761581421
RUS,1989,1.7999999523162842
RWA,1989,1.0379999876022339
SAU,1989,0.9227830171585083
SDN,1989,65.33799743652344
SEN,1989,0.4490000009536743
SGP,1989,2.296590566635132
SLB,1989,14.935999870300293
SLE,1989,60.79999923706055
SLV,1989,17.62969207763672
SMR,1989,1.6592602433724726
SRB,1989,14.368364318888254
SSD,1989,79.94598560996363
STP,1989,42.88600158691406
SUR,1989,0.7580000162124634
SVK,1989,1.2999999523162842
SVN,1989,1281.4434814453125
SWE,1989,6.4432759284973145
SWZ,1989,7.546000003814697
SYC,1989,3.322999954223633
SYR,1989,15.385000228881836
TCD,1989,-4.900000095367432
TGO,1989,-0.9509999752044678
THA,1989,5.381017208099365
TJK,1989,146.58953213089418
TKM,1989,238.4857971485138
TON,1989,3.9679999351501465
TTO,1989,11.432000160217285
TUN,1989,7.761275291442871
TUR,1989,63.27255630493164
TUV,1989,2.7354999973340473
TZA,1989,25.799999237060547
UGA,1989,130.8000030517578
UKR,1989,2.200000047683716
URY,1989,80.8936767578125
USA,1989,4.82700777053833
UZB,1989,114.50776167658842
VCT,1989,2.640000104904175
VEN,1989,84.36133575439453
VNM,1989,95.7699966430664
VUT,1989,7.748000144958496
WSM,1989,12.25
YEM,1989,18.0
ZAF,1989,14.730878829956055
ZMB,1989,128.29400634765625
ZWE,1989,-3.8469998836517334
VGB,1989,1.4666666666666666
XXK,1989,1.7043806738177754
LIE,1989,0.17649312808264367
MTQ,1989,
MSR,1989,1.848571428571429
NCL,1989,1.3638755889564538
NIU,1989,
SHN,1989,3.9588235294117644
TLS,1989,4.844117647058823
TCA,1989,2.9625
ABW,1990,2.446481477384214
AFG,1990,47.400001525878906
AGO,1990,1.8329999446868896
ALB,1990,-0.18000000715255737
ARE,1990,0.6039999723434448
ARG,1990,2313.9599609375
ARM,1990,310.3541192350558
ATG,1990,6.591000080108643
AUS,1990,7.333023548126221
AUT,1990,3.2618722915649414
AZE,1990,137.2168051408141
BDI,1990,6.991000175476074
BEL,1990,3.4483115673065186
BEN,1990,1.1119999885559082
BFA,1990,-0.8069999814033508
BGD,1990,10.522000312805176
BGR,1990,23.899999618530273
BHR,1990,1.2990000247955322
BHS,1990,4.627999782562256
BIH,1990,2.1612687417364858
BLR,1990,4.599999904632568
BLZ,1990,2.046999931335449
BOL,1990,17.180644989013672
BRA,1990,2947.73291015625
BRB,1990,3.0360000133514404
BRN,1990,2.132999897003174
BTN,1990,9.407999992370605
BWA,1990,11.399999618530273
CAF,1990,-0.2029999941587448
CYM,1990,2.3784475856154503
CAN,1990,4.780479907989502
CHE,1990,5.40395975112915
CHL,1990,26.036474227905273
CHN,1990,3.0435588359832764
CIV,1990,-0.8497536182403564
CMR,1990,1.503999948501587
COD,1990,81.29499816894531
COG,1990,0.34299999475479126
COL,1990,29.137826919555664
COM,1990,-7.389999866485596
CPV,1990,11.111000061035156
CRI,1990,19.046133041381836
CUW,1990,3.708987
CYP,1990,4.491911888122559
CZE,1990,10.024299621582031
DEU,1990,2.6964664459228516
DJI,1990,4.4228901863098145
DMA,1990,3.194000005722046
DNK,1990,2.6416006088256836
DOM,1990,50.31124496459961
DZA,1990,9.272000312805176
ECU,1990,48.507789611816406
EGY,1990,16.827850341796875
ERI,1990,9.378158342107136
ESP,1990,6.721816062927246
EST,1990,49.35282740188685
ETH,1990,5.205999851226807
FIN,1990,6.14956521987915
FJI,1990,8.190999984741211
FRA,1990,3.194284200668335
FSM,1990,2.4959964304323554
GAB,1990,15.369000434875488
GBR,1990,8.039212226867676
GEO,1990,644.4484539132628
GHA,1990,37.24100112915039
GIN,1990,25.694000244140625
GMB,1990,12.168000221252441
GNB,1990,33.000999450683594
GNQ,1990,0.921999990940094
GRC,1990,20.43349266052246
GRD,1990,2.7239999771118164
GTM,1990,41.03407287597656
GUY,1990,64.30000305175781
HKG,1990,10.260000228881836
HND,1990,23.40755844116211
HRV,1990,598.7000122070312
HTI,1990,21.275999069213867
HUN,1990,28.369596481323242
IDN,1990,7.819192409515381
IND,1990,8.971230506896973
IRL,1990,3.317326784133911
IRN,1990,9.0
IRQ,1990,53.70000076293945
ISL,1990,15.510722160339355
ISR,1990,17.198062896728516
ITA,1990,6.456606864929199
JAM,1990,21.938770294189453
JOR,1990,16.110755920410156
JPN,1990,3.078514337539673
KAZ,1990,223.47177098448736
KEN,1990,15.674051284790039
KGZ,1990,48.81224617015785
KHM,1990,141.8000030517578
KIR,1990,3.9509999752044678
KNA,1990,4.199999809265137
KOR,1990,8.573602676391602
KWT,1990,15.79800033569336
LAO,1990,-26.316999435424805
LBN,1990,68.9000015258789
LBR,1990,-0.20000000298023224
LBY,1990,0.7210000157356262
LCA,1990,4.330999851226807
LKA,1990,21.4950008392334
LSO,1990,11.967000007629395
LTU,1990,216.39999389648438
LUX,1990,3.2537660598754883
LVA,1990,40.27736047644892
MAC,1990,2.3726863871163957
MAR,1990,6.026000022888184
MDA,1990,86.79641028981929
MDG,1990,11.859000205993652
MDV,1990,15.541999816894531
MEX,1990,26.65167236328125
MHL,1990,2.6747368609528794
MKD,1990,600.0
MLI,1990,1.6080000400543213
MLT,1990,2.9749999046325684
MMR,1990,17.626800537109375
MNE,1990,5.9430872869719735
MNG,1990,33.81938926925446
MOZ,1990,43.722999572753906
MRT,1990,6.6002302169799805
MUS,1990,13.404927253723145
MWI,1990,11.857000350952148
MYS,1990,3.0429999828338623
NAM,1990,12.020000457763672
NER,1990,-2.0260000228881836
NGA,1990,7.8305134773254395
NIC,1990,3004.10009765625
NLD,1990,2.454083204269409
NOR,1990,4.131033420562744
NPL,1990,8.925999641418457
NRU,1990,4.610333371082941
NZL,1990,6.0984416007995605
OMN,1990,10.01099967956543
PAK,1990,9.068418502807617
PAN,1990,0.7454079985618591
PER,1990,7356.81640625
PHL,1990,12.169556617736816
PLW,1990,2.6707272782596676
PNG,1990,6.953000068664551
POL,1990,567.8788452148438
PRI,1990,4.368000030517578
PRT,1990,13.63057804107666
PRY,1990,38.16254425048828
PSE,1990,2.9591754040000002
QAT,1990,3.01200008392334
ROU,1990,127.9000015258789
RUS,1990,5.599989891052246
RWA,1990,4.202000141143799
SAU,1990,2.070732831954956
SDN,1990,-0.8740000128746033
SEN,1990,0.32499998807907104
SGP,1990,3.4533374309539795
SLB,1990,8.699999809265137
SLE,1990,110.94599914550781
SLV,1990,23.97610855102539
SMR,1990,1.6592602433724726
SRB,1990,14.368364318888254
SSD,1990,79.94598560996363
STP,1990,42.24800109863281
SUR,1990,21.766000747680664
SVK,1990,10.399999618530273
SVN,1990,552.0835571289062
SWE,1990,10.366547584533691
SWZ,1990,13.092000007629395
SYC,1990,3.9519999027252197
SYR,1990,11.111000061035156
TCD,1990,0.5
TGO,1990,1.1299999952316284
THA,1990,5.790473937988281
TJK,1990,146.58953213089418
TKM,1990,238.4857971485138
TON,1990,5.631999969482422
TTO,1990,11.064000129699707
TUN,1990,6.394099712371826
TUR,1990,60.30387878417969
TUV,1990,2.7354999973340473
TZA,1990,36.400001525878906
UGA,1990,45.400001525878906
UKR,1990,2.200000047683716
URY,1990,112.18057250976562
USA,1990,5.397953510284424
UZB,1990,114.50776167658842
VCT,1990,7.249000072479248
VEN,1990,40.72337341308594
VNM,1990,36.03099822998047
VUT,1990,4.758999824523926
WSM,1990,8.482999801635742
YEM,1990,36.0
ZAF,1990,14.320991516113281
ZMB,1990,89.86486053466797
ZWE,1990,1.3450000286102295
VGB,1990,1.4666666666666666
XXK,1990,1.7043806738177754
LIE,1990,0.17649312808264367
MTQ,1990,
MSR,1990,1.848571428571429
NCL,1990,1.3638755889564538
NIU,1990,
SHN,1990,3.9588235294117644
TLS,1990,4.844117647058823
TCA,1990,2.9625
ABW,1991,2.446481477384214
AFG,1991,43.79999923706055
AGO,1991,85.26499938964844
ALB,1991,35.71699905395508
ARE,1991,3.4000000953674316
ARG,1991,171.6719970703125
ARM,1991,310.3541192350558
ATG,1991,4.51800012588501
AUS,1991,3.1766762733459473
AUT,1991,3.337425470352173
AZE,1991,106.5999984741211
BDI,1991,9.01099967956543
BEL,1991,3.2153100967407227
BEN,1991,2.0999999046325684
BFA,1991,2.502000093460083
BGD,1991,8.28499984741211
BGR,1991,333.5
BHR,1991,0.8989999890327454
BHS,1991,7.303999900817871
BIH,1991,2.1612687417364858
BLR,1991,94.19999694824219
BLZ,1991,3.2249999046325684
BOL,1991,21.441804885864258
BRA,1991,432.7866516113281
BRB,1991,6.300000190734863
BRN,1991,1.5829999446868896
BTN,1991,10.345000267028809
BWA,1991,12.600000381469727
CAF,1991,-2.8480000495910645
CYM,1991,2.3784475856154503
CAN,1991,5.625858306884766
CHE,1991,5.859588623046875
CHL,1991,21.7844181060791
CHN,1991,3.5823638439178467
CIV,1991,1.636152982711792
CMR,1991,-0.6019999980926514
COD,1991,2154.43994140625
COG,1991,9.357999801635742
COL,1991,30.348438262939453
COM,1991,1.7000000476837158
CPV,1991,7.586999893188477
CRI,1991,28.7075138092041
CUW,1991,3.43879
CYP,1991,5.011014461517334
CZE,1991,57.70909881591797
DEU,1991,4.047033786773682
DJI,1991,6.800000190734863
DMA,1991,5.556000232696533
DNK,1991,2.395153284072876
DOM,1991,47.42080307006836
DZA,1991,25.899999618530273
ECU,1991,48.61469650268555
EGY,1991,19.78476905822754
ERI,1991,9.378158342107136
ESP,1991,5.934214115142822
EST,1991,202.0
ETH,1991,20.868999481201172
FIN,1991,4.310207366943359
FJI,1991,6.497000217437744
FRA,1991,3.2134034633636475
FSM,1991,2.4959964304323554
GAB,1991,-9.829999923706055
GBR,1991,7.441020488739014
GEO,1991,644.4484539132628
GHA,1991,18.097000122070312
GIN,1991,19.68199920654297
GMB,1991,8.642000198364258
GNB,1991,57.5989990234375
GNQ,1991,-3.424999952316284
GRC,1991,19.455839157104492
GRD,1991,2.6449999809265137
GTM,1991,35.0610237121582
GUY,1991,103.0999984741211
HKG,1991,11.23799991607666
HND,1991,33.94880294799805
HRV,1991,122.5999984741211
HTI,1991,15.420000076293945
HUN,1991,34.81753921508789
IDN,1991,9.419073104858398
IND,1991,13.870253562927246
IRL,1991,3.210813522338867
IRN,1991,20.167999267578125
IRQ,1991,181.0
ISL,1991,6.808783531188965
ISR,1991,18.961259841918945
ITA,1991,6.250003814697266
JAM,1991,51.464439392089844
JOR,1991,8.131834030151367
JPN,1991,3.251438856124878
KAZ,1991,223.47177098448736
KEN,1991,18.986074447631836
KGZ,1991,48.81224617015785
KHM,1991,191.0
KIR,1991,6.077000141143799
KNA,1991,4.201000213623047
KOR,1991,9.333358764648438
KWT,1991,8.131999969482422
LAO,1991,13.439000129699707
LBN,1991,50.1150016784668
LBR,1991,5.5
LBY,1991,11.699999809265137
LCA,1991,5.539000034332275
LKA,1991,12.185999870300293
LSO,1991,17.299999237060547
LTU,1991,216.39999389648438
LUX,1991,3.118363380432129
LVA,1991,40.27736047644892
MAC,1991,2.3726863871163957
MAR,1991,8.991000175476074
MDA,1991,86.79641028981929
MDG,1991,8.539999961853027
MDV,1991,12.5
MEX,1991,22.662372589111328
MHL,1991,2.6747368609528794
MKD,1991,110.80000305175781
MLI,1991,1.5080000162124634
MLT,1991,2.552000045776367
MMR,1991,32.27199935913086
MNE,1991,5.9430872869719735
MNG,1991,120.19999694824219
MOZ,1991,33.257999420166016
MRT,1991,5.629000186920166
MUS,1991,7.085237503051758
MWI,1991,8.22700023651123
MYS,1991,4.328000068664551
NAM,1991,13.51200008392334
NER,1991,1.5
NGA,1991,12.260296821594238
NIC,1991,116.5999984741211
NLD,1991,3.1582038402557373
NOR,1991,3.4381978511810303
NPL,1991,7.942999839782715
NRU,1991,4.610333371082941
NZL,1991,2.6024012565612793
OMN,1991,4.599999904632568
PAK,1991,11.720938682556152
PAN,1991,1.2663666009902954
PER,1991,424.5907287597656
PHL,1991,19.253910064697266
PLW,1991,2.6707272782596676
PNG,1991,6.966000080108643
POL,1991,76.76950073242188
PRI,1991,2.23799991607666
PRT,1991,11.849481582641602
PRY,1991,23.95567512512207
PSE,1991,2.9591754040000002
QAT,1991,4.377999782562256
ROU,1991,161.12100219726562
RUS,1991,92.69999694824219
RWA,1991,19.600000381469727
SAU,1991,4.940054416656494
SDN,1991,123.5780029296875
SEN,1991,-1.753999948501587
SGP,1991,3.440220832824707
SLB,1991,15.0
SLE,1991,102.69499969482422
SLV,1991,14.405799865722656
SMR,1991,1.6592602433724726
SRB,1991,14.368364318888254
SSD,1991,79.94598560996363
STP,1991,46.47999954223633
SUR,1991,10.48799991607666
SVK,1991,60.5
SVN,1991,114.83293151855469
SWE,1991,9.444631576538086
SWZ,1991,8.934000015258789
SYC,1991,2.0320000648498535
SYR,1991,9.0
TCD,1991,4.199999809265137
TGO,1991,0.23800000548362732
THA,1991,5.722997665405273
TJK,1991,146.58953213089418
TKM,1991,238.4857971485138
TON,1991,13.920999526977539
TTO,1991,3.799999952316284
TUN,1991,8.243969917297363
TUR,1991,65.97856140136719
TUV,1991,2.7354999973340473
TZA,1991,25.200000762939453
UGA,1991,20.819000244140625
UKR,1991,2.200000047683716
URY,1991,102.0875244140625
USA,1991,4.2349629402160645
UZB,1991,114.50776167658842
VCT,1991,-0.3580000102519989
VEN,1991,34.19643020629883
VNM,1991,81.81700134277344
VUT,1991,6.468999862670898
WSM,1991,-1.8200000524520874
YEM,1991,44.91299819946289
ZAF,1991,15.3347749710083
ZMB,1991,103.20284271240234
ZWE,1991,-13.142999649047852
VGB,1991,1.4666666666666666
XXK,1991,1.7043806738177754
LIE,1991,0.17649312808264367
MTQ,1991,
MSR,1991,1.848571428571429
NCL,1991,1.3638755889564538
NIU,1991,
SHN,1991,3.9588235294117644
TLS,1991,4.844117647058823
TCA,1991,2.9625
ABW,1992,2.446481477384214
AFG,1992,58.189998626708984
AGO,1992,299.09698486328125
ALB,1992,225.99600219726562
ARE,1992,6.382999897003174
ARG,1992,24.899900436401367
ARM,1992,310.3541192350558
ATG,1992,3.0
AUS,1992,1.0122301578521729
AUT,1992,4.020849704742432
AZE,1992,917.0
BDI,1992,5.328000068664551
BEL,1992,2.4279494285583496
BEN,1992,5.921000003814697
BFA,1992,-1.9910000562667847
BGD,1992,3.624000072479248
BGR,1992,91.31722259521484
BHR,1992,-0.3019999861717224
BHS,1992,5.577000141143799
BIH,1992,2.1612687417364858
BLR,1992,970.7000122070312
BLZ,1992,2.3970000743865967
BOL,1992,12.042815208435059
BRA,1992,951.9620361328125
BRB,1992,5.995999813079834
BRN,1992,1.2589999437332153
BTN,1992,8.144000053405762
BWA,1992,16.5
CAF,1992,-0.7570000290870667
CYM,1992,2.3784475856154503
CAN,1992,1.4901379346847534
CHE,1992,4.037008762359619
CHL,1992,15.425808906555176
CHN,1992,6.3741135597229
CIV,1992,4.292828559875488
CMR,1992,1.8860000371932983
COD,1992,4129.169921875
COG,1992,-3.1619999408721924
COL,1992,27.030569076538086
COM,1992,-1.399999976158142
CPV,1992,13.428999900817871
CRI,1992,21.78889274597168
CUW,1992,1.861702
CYP,1992,6.491786479949951
CZE,1992,11.086504936218262
DEU,1992,5.05697774887085
DJI,1992,3.371000051498413
DMA,1992,5.25600004196167
DNK,1992,2.096041679382324
DOM,1992,4.248194217681885
DZA,1992,31.700000762939453
ECU,1992,54.68058395385742
EGY,1992,13.579818725585938
ERI,1992,9.378158342107136
ESP,1992,5.924532890319824
EST,1992,1075.9000244140625
ETH,1992,21.018999099731445
FIN,1992,2.919325351715088
FJI,1992,4.882999897003174
FRA,1992,2.363766670227051
FSM,1992,2.4959964304323554
GAB,1992,-9.543000221252441
GBR,1992,4.560811996459961
GEO,1992,887.447021484375
GHA,1992,10.048999786376953
GIN,1992,16.55900001525879
GMB,1992,9.484000205993652
GNB,1992,69.44400024414062
GNQ,1992,-4.2789998054504395
GRC,1992,15.8770751953125
GRD,1992,3.7780001163482666
GTM,1992,10.234721183776855
GUY,1992,26.700000762939453
HKG,1992,9.571999549865723
HND,1992,8.709269523620605
HRV,1992,635.5999755859375
HTI,1992,19.357999801635742
HUN,1992,23.655712127685547
IDN,1992,7.523514270782471
IND,1992,11.787817001342773
IRL,1992,3.0699992179870605
IRN,1992,24.47599983215332
IRQ,1992,83.5999984741211
ISL,1992,3.9477107524871826
ISR,1992,11.988909721374512
ITA,1992,5.2705888748168945
JAM,1992,77.25597381591797
JOR,1992,3.971151351928711
JPN,1992,1.7602825164794922
KAZ,1992,2958.10009765625
KEN,1992,27.3446044921875
KGZ,1992,-71.33049774169922
KHM,1992,75.0
KIR,1992,4.2170000076293945
KNA,1992,2.8369998931884766
KOR,1992,6.212677955627441
KWT,1992,-0.3230000138282776
LAO,1992,9.847000122070312
LBN,1992,99.84700012207031
LBR,1992,-1.100000023841858
LBY,1992,9.449999809265137
LCA,1992,5.660999774932861
LKA,1992,11.383000373840332
LSO,1992,18.094999313354492
LTU,1992,1020.6204833984375
LUX,1992,3.1541659832000732
LVA,1992,951.6961669921875
MAC,1992,2.3726863871163957
MAR,1992,5.739999771118164
MDA,1992,1243.0
MDG,1992,14.567000389099121
MDV,1992,16.85700035095215
MEX,1992,15.507891654968262
MHL,1992,2.6747368609528794
MKD,1992,1511.699951171875
MLI,1992,-5.9070000648498535
MLT,1992,1.8450000286102295
MMR,1992,21.91320037841797
MNE,1992,5.9430872869719735
MNG,1992,202.875
MOZ,1992,45.07600021362305
MRT,1992,10.142000198364258
MUS,1992,4.683913230895996
MWI,1992,23.236000061035156
MYS,1992,4.7779998779296875
NAM,1992,21.551000595092773
NER,1992,-5.910999774932861
NGA,1992,43.48921585083008
NIC,1992,21.899999618530273
NLD,1992,3.1835854053497314
NOR,1992,2.3280835151672363
NPL,1992,21.06100082397461
NRU,1992,4.610333371082941
NZL,1992,1.0145552158355713
OMN,1992,0.9559999704360962
PAK,1992,9.926827430725098
PAN,1992,1.798508882522583
